CustomerID,Name,Age,Tenure,Balance,NumProducts,IsActiveMember,SupportTickets,HistoricallyChurned
CUST-10000,Rohan Gupta,49,42,146955.99,4,0,2,1
CUST-10001,Priya Sharma,51,18,7857.87,3,0,7,0
CUST-10002,Sneha Nair,56,56,133400.19,2,0,7,1
CUST-10003,Sneha Verma,32,5,24110.78,2,1,3,0
CUST-10004,Amit Verma,22,35,51275.28,2,1,8,1
CUST-10005,Aditi Gupta,41,48,10075.42,4,1,10,1
CUST-10006,Neha Nair,61,45,3320.51,3,0,5,1
CUST-10007,Amit Nair,26,56,45627.11,2,1,8,1
CUST-10008,Aarav Gupta,61,52,23196.1,1,1,8,1
CUST-10009,Priya Gupta,26,38,59895.54,1,0,6,1
CUST-10010,Priya Iyer,42,4,20508.39,4,0,6,1
CUST-10011,Kavya Deshmukh,49,42,133027.35,3,0,4,1
CUST-10012,Vikram Gupta,65,24,124505.12,4,1,5,0
CUST-10013,Karan Kumar,50,9,143790.29,4,1,4,1
CUST-10014,Kavya Sharma,50,15,20207.62,4,1,0,0
CUST-10015,Sneha Deshmukh,24,24,107789.93,1,1,8,0
CUST-10016,Rohan Nair,63,34,51236.89,1,0,1,0
CUST-10017,Kavya Nair,23,27,43343.89,3,0,8,0
CUST-10018,Vikram Verma,52,39,2445.76,4,1,4,1
CUST-10019,Rahul Patel,43,18,88829.52,4,1,0,0
CUST-10020,Pooja Singh,42,32,52956.41,1,0,0,1
CUST-10021,Rahul Nair,50,59,71519.75,3,0,9,1
CUST-10022,Aarav Rao,51,4,136723.09,4,0,7,1
CUST-10023,Priya Nair,56,4,135403.72,3,1,10,1
CUST-10024,Sneha Nair,51,23,55695.22,2,1,8,1
CUST-10025,Rahul Verma,41,2,88418.36,4,1,3,0
CUST-10026,Aarav Nair,41,48,144955.15,2,0,1,0
CUST-10027,Aarav Deshmukh,26,37,70168.27,3,0,10,0
CUST-10028,Neha Kumar,60,49,72482.03,4,0,4,0
CUST-10029,Priya Rao,42,4,141833.29,2,0,9,1
CUST-10030,Neha Verma,52,51,73821.7,2,1,2,0
CUST-10031,Rahul Gupta,62,36,131773.58,4,1,8,1
CUST-10032,Rohan Nair,25,37,149526.78,1,0,3,0
CUST-10033,Kavya Verma,35,28,79865.81,1,0,10,1
CUST-10034,Amit Patel,42,32,45991.21,4,0,4,1
CUST-10035,Aarav Kumar,55,47,140963.77,2,0,2,1
CUST-10036,Rohan Verma,41,45,4738.71,1,1,4,1
CUST-10037,Rahul Verma,67,51,35376.45,3,0,9,1
CUST-10038,Amit Patel,48,20,9313.08,4,0,4,0
CUST-10039,Rahul Deshmukh,31,4,22257.14,2,1,4,1
CUST-10040,Pooja Gupta,39,40,83306.95,2,1,10,0
CUST-10041,Priya Verma,41,38,148223.76,2,0,3,0
CUST-10042,Rohan Verma,57,18,26998.46,4,1,1,0
CUST-10043,Rohan Patel,70,9,10126.32,3,0,2,0
CUST-10044,Amit Kumar,63,27,92269.6,3,0,6,0
CUST-10045,Kavya Deshmukh,30,6,66204.66,3,1,7,1
CUST-10046,Neha Rao,44,29,56308.05,2,1,6,0
CUST-10047,Kavya Iyer,67,18,96795.67,4,1,7,1
CUST-10048,Rohan Iyer,51,12,135583.3,3,0,4,1
CUST-10049,Karan Sharma,70,20,67799.44,2,0,9,1
CUST-10050,Pooja Sharma,70,10,62589.11,2,0,3,1
CUST-10051,Sneha Deshmukh,61,25,147695.61,1,0,4,1
CUST-10052,Pooja Nair,53,50,95891.83,3,0,5,0
CUST-10053,Pooja Iyer,42,56,143440.53,2,1,6,0
CUST-10054,Rahul Nair,61,23,64833.76,4,0,2,1
CUST-10055,Amit Iyer,34,29,132293.34,1,1,1,0
CUST-10056,Aditi Sharma,57,10,141614.53,1,1,6,0
CUST-10057,Rahul Gupta,57,49,47590.42,4,0,0,1
CUST-10058,Rohan Verma,69,12,89038.28,4,0,3,0
CUST-10059,Vikram Iyer,52,35,58404.62,1,1,9,1
CUST-10060,Rahul Rao,24,12,115253.25,2,1,4,1
CUST-10061,Priya Verma,24,29,107771.75,3,0,6,0
CUST-10062,Amit Iyer,24,24,5800.53,1,1,0,0
CUST-10063,Karan Gupta,33,38,30033.88,1,1,7,1
CUST-10064,Aditi Sharma,68,3,94842.67,2,0,9,0
CUST-10065,Priya Rao,41,4,98364.2,3,0,8,1
CUST-10066,Pooja Nair,67,39,17237.46,2,1,6,1
CUST-10067,Rahul Deshmukh,43,25,12785.79,3,0,3,1
CUST-10068,Pooja Singh,39,49,133658.27,3,1,0,0
CUST-10069,Pooja Deshmukh,36,8,2035.01,2,0,8,0
CUST-10070,Vikram Singh,39,18,56591.69,2,0,5,1
CUST-10071,Rohan Deshmukh,23,15,144569.09,2,0,0,0
CUST-10072,Neha Kumar,32,51,85490.5,3,1,4,0
CUST-10073,Rohan Verma,47,53,87712.56,1,0,5,1
CUST-10074,Amit Deshmukh,39,31,58721.06,2,1,10,1
CUST-10075,Karan Patel,42,6,102306.3,2,0,7,1
CUST-10076,Karan Gupta,24,55,43592.35,3,1,4,1
CUST-10077,Amit Gupta,39,49,106272.35,2,0,2,0
CUST-10078,Priya Rao,38,29,115766.39,1,1,0,0
CUST-10079,Kavya Sharma,47,47,91278.48,4,0,3,1
CUST-10080,Vikram Gupta,33,7,101470.06,3,1,2,0
CUST-10081,Sneha Kumar,51,27,130564.97,1,0,7,0
CUST-10082,Kavya Iyer,46,41,137763.76,3,0,7,1
CUST-10083,Karan Rao,36,57,20771.73,1,1,7,1
CUST-10084,Kavya Singh,45,24,65333.27,2,0,3,1
CUST-10085,Rohan Deshmukh,59,18,76923.0,3,0,10,1
CUST-10086,Karan Verma,41,57,42476.8,3,1,5,0
CUST-10087,Rahul Sharma,58,11,144092.18,2,1,1,0
CUST-10088,Vikram Gupta,66,1,128471.75,4,1,10,0
CUST-10089,Amit Rao,31,2,80357.27,3,0,6,1
CUST-10090,Vikram Rao,35,40,32773.3,2,0,5,1
CUST-10091,Kavya Singh,30,36,39103.11,2,0,6,0
CUST-10092,Vikram Gupta,25,31,24021.67,3,1,2,0
CUST-10093,Priya Verma,60,57,45891.04,1,1,10,0
CUST-10094,Pooja Gupta,55,39,69589.98,2,0,5,1
CUST-10095,Karan Singh,62,46,10896.54,1,1,1,0
CUST-10096,Sneha Verma,30,23,35247.89,1,0,5,1
CUST-10097,Vikram Deshmukh,35,36,28108.16,1,0,9,1
CUST-10098,Sneha Singh,39,12,49599.86,2,1,5,0
CUST-10099,Aarav Verma,22,52,4656.61,2,0,8,1
CUST-10100,Sneha Patel,36,39,60709.36,1,1,0,0
CUST-10101,Aarav Sharma,22,11,27349.74,2,1,7,0
CUST-10102,Rohan Singh,25,56,48757.26,2,0,10,1
CUST-10103,Rohan Verma,35,44,89765.49,1,1,9,0
CUST-10104,Sneha Gupta,60,14,135719.14,3,0,10,1
CUST-10105,Neha Rao,63,8,137761.37,3,1,9,0
CUST-10106,Karan Gupta,22,3,145655.78,4,0,0,0
CUST-10107,Sneha Gupta,70,25,24101.86,4,0,7,0
CUST-10108,Rohan Singh,49,50,36599.4,2,1,0,0
CUST-10109,Sneha Nair,22,60,32834.62,4,1,3,0
CUST-10110,Pooja Deshmukh,63,14,142791.88,2,1,3,0
CUST-10111,Karan Iyer,37,50,134511.52,4,0,9,1
CUST-10112,Neha Nair,53,24,88063.24,1,1,5,1
CUST-10113,Aarav Patel,48,33,124889.49,3,1,0,0
CUST-10114,Pooja Gupta,68,5,51764.15,4,1,6,0
CUST-10115,Amit Sharma,32,47,3597.78,1,0,7,1
CUST-10116,Aarav Sharma,47,45,113977.4,2,0,9,0
CUST-10117,Kavya Deshmukh,36,48,14418.55,3,1,7,1
CUST-10118,Amit Sharma,23,55,125868.02,1,0,8,1
CUST-10119,Karan Gupta,23,43,105758.48,1,0,10,1
CUST-10120,Amit Sharma,55,19,119692.13,1,1,9,0
CUST-10121,Kavya Verma,24,32,119207.27,2,0,3,0
CUST-10122,Pooja Patel,26,21,108451.01,1,0,1,0
CUST-10123,Vikram Rao,61,13,34114.12,1,0,3,0
CUST-10124,Aarav Verma,67,11,118485.55,1,0,7,1
CUST-10125,Vikram Singh,41,41,4163.29,2,0,9,1
CUST-10126,Neha Iyer,70,12,45320.89,2,0,1,0
CUST-10127,Amit Patel,38,39,64551.44,2,0,3,1
CUST-10128,Rohan Patel,38,35,92271.11,3,0,5,1
CUST-10129,Sneha Rao,38,4,126966.83,1,1,4,0
CUST-10130,Priya Patel,36,37,93936.93,3,0,4,0
CUST-10131,Kavya Patel,38,5,96058.87,4,1,0,0
CUST-10132,Aarav Kumar,59,22,143806.53,2,1,9,0
CUST-10133,Rohan Rao,54,20,29428.2,1,1,3,0
CUST-10134,Rahul Verma,50,50,130801.5,1,1,1,0
CUST-10135,Aarav Rao,23,29,69091.92,2,0,5,0
CUST-10136,Sneha Gupta,62,40,51361.11,1,0,0,0
CUST-10137,Rohan Gupta,31,3,34149.35,4,1,8,0
CUST-10138,Neha Singh,35,30,128834.78,1,1,0,0
CUST-10139,Karan Patel,32,49,140049.65,1,0,2,1
CUST-10140,Priya Rao,23,17,105401.29,3,0,7,1
CUST-10141,Amit Iyer,70,5,35672.46,1,1,2,0
CUST-10142,Rahul Kumar,60,19,123438.39,3,1,9,0
CUST-10143,Aarav Iyer,38,10,92972.22,3,1,1,0
CUST-10144,Vikram Verma,29,29,104919.47,4,1,9,0
CUST-10145,Pooja Deshmukh,26,37,21157.36,1,0,1,0
CUST-10146,Rahul Patel,66,3,34175.33,1,1,10,1
CUST-10147,Aarav Sharma,47,29,23334.05,1,0,5,1
CUST-10148,Amit Gupta,22,41,107988.69,3,0,9,1
CUST-10149,Karan Kumar,51,25,48478.65,1,1,6,1
CUST-10150,Kavya Singh,49,30,86732.41,1,1,2,0
CUST-10151,Karan Kumar,67,13,59581.31,2,1,3,0
CUST-10152,Kavya Verma,41,57,12847.75,4,1,5,1
CUST-10153,Vikram Iyer,42,54,138578.23,4,0,3,1
CUST-10154,Priya Sharma,43,7,108.82,1,0,10,1
CUST-10155,Aarav Kumar,69,37,128365.5,4,0,2,0
CUST-10156,Pooja Singh,66,44,71768.29,4,1,0,0
CUST-10157,Neha Iyer,50,28,111247.95,1,1,7,1
CUST-10158,Amit Patel,51,5,1352.73,2,0,8,1
CUST-10159,Aarav Sharma,58,28,132810.22,3,0,6,1
CUST-10160,Amit Deshmukh,34,14,110798.15,4,1,0,0
CUST-10161,Pooja Kumar,46,26,20058.6,4,1,0,0
CUST-10162,Rohan Kumar,37,32,126104.43,4,0,6,1
CUST-10163,Kavya Rao,24,27,6986.0,1,0,10,1
CUST-10164,Rohan Singh,66,16,52234.68,4,0,0,0
CUST-10165,Amit Sharma,61,48,14531.65,1,1,1,0
CUST-10166,Rohan Iyer,24,27,68248.56,2,1,8,0
CUST-10167,Kavya Sharma,24,21,97173.04,1,0,8,1
CUST-10168,Pooja Rao,52,27,27860.0,1,0,8,1
CUST-10169,Sneha Gupta,24,60,79972.4,4,0,3,0
CUST-10170,Karan Singh,45,1,54514.14,3,1,2,0
CUST-10171,Rahul Verma,69,42,130341.58,3,1,2,0
CUST-10172,Amit Nair,52,12,111069.53,3,1,10,1
CUST-10173,Rohan Rao,24,25,52045.55,1,0,4,1
CUST-10174,Vikram Gupta,33,48,10196.41,1,0,3,1
CUST-10175,Rohan Iyer,64,20,116623.8,4,0,2,1
CUST-10176,Rohan Iyer,59,10,84623.07,4,1,3,0
CUST-10177,Vikram Iyer,55,48,20383.66,2,1,0,0
CUST-10178,Amit Patel,60,35,11551.28,4,0,3,1
CUST-10179,Aditi Nair,22,6,94404.47,3,1,7,1
CUST-10180,Pooja Gupta,53,29,7541.42,3,0,7,1
CUST-10181,Neha Verma,22,50,38557.73,3,0,0,0
CUST-10182,Aditi Singh,25,11,6772.87,4,0,4,1
CUST-10183,Vikram Rao,34,27,83492.27,4,1,8,1
CUST-10184,Rahul Deshmukh,68,10,110327.2,3,1,10,0
CUST-10185,Vikram Gupta,62,26,140381.8,3,0,3,0
CUST-10186,Rahul Iyer,66,15,32876.5,3,0,0,0
CUST-10187,Karan Iyer,34,33,62120.49,3,1,1,0
CUST-10188,Rahul Kumar,65,18,29736.44,3,1,9,1
CUST-10189,Neha Iyer,24,11,83658.14,3,1,1,0
CUST-10190,Kavya Patel,34,48,23228.77,2,0,6,1
CUST-10191,Aditi Rao,45,32,30345.29,2,0,8,1
CUST-10192,Vikram Rao,35,3,91581.45,4,0,6,1
CUST-10193,Vikram Singh,35,40,68790.24,1,1,10,0
CUST-10194,Karan Nair,56,57,127310.76,4,1,3,0
CUST-10195,Neha Verma,61,27,94420.23,3,1,3,0
CUST-10196,Rahul Kumar,26,20,28438.4,2,0,5,1
CUST-10197,Pooja Nair,53,6,119755.28,4,0,10,1
CUST-10198,Rahul Verma,35,7,28928.11,1,1,3,0
CUST-10199,Vikram Singh,49,19,132749.39,2,0,7,1
CUST-10200,Rohan Verma,29,48,25180.25,2,1,3,0
CUST-10201,Priya Verma,39,29,39926.47,2,1,7,1
CUST-10202,Aarav Nair,37,8,75836.71,4,0,3,0
CUST-10203,Neha Verma,48,3,57102.2,4,1,9,0
CUST-10204,Rohan Gupta,40,56,7010.5,3,0,9,1
CUST-10205,Pooja Kumar,67,32,117402.29,1,1,0,0
CUST-10206,Aarav Iyer,68,27,91846.88,4,1,5,1
CUST-10207,Amit Nair,46,13,75980.61,3,0,10,1
CUST-10208,Rohan Rao,63,17,3562.14,1,1,10,1
CUST-10209,Amit Verma,31,35,83932.48,2,0,10,1
CUST-10210,Vikram Gupta,48,58,91309.85,3,1,8,0
CUST-10211,Amit Sharma,50,6,131695.37,2,0,0,0
CUST-10212,Aditi Gupta,53,19,53864.0,1,0,6,1
CUST-10213,Aarav Iyer,70,2,96455.0,2,1,7,1
CUST-10214,Aarav Iyer,48,8,46711.3,3,1,3,0
CUST-10215,Karan Patel,59,25,45937.07,3,1,7,1
CUST-10216,Aditi Nair,59,22,53502.93,2,1,5,1
CUST-10217,Vikram Patel,27,53,51985.09,1,1,10,0
CUST-10218,Kavya Iyer,23,36,29083.62,3,1,1,0
CUST-10219,Rahul Rao,44,55,143951.13,4,1,10,1
CUST-10220,Karan Deshmukh,55,37,54966.51,2,0,8,1
CUST-10221,Pooja Deshmukh,68,16,30052.24,2,1,6,0
CUST-10222,Rohan Nair,61,54,121846.03,1,1,1,1
CUST-10223,Rahul Kumar,54,35,19542.72,1,0,6,1
CUST-10224,Rahul Deshmukh,29,2,97393.62,4,1,9,0
CUST-10225,Sneha Rao,67,16,113047.17,4,1,10,1
CUST-10226,Rohan Patel,39,25,115493.94,3,0,2,0
CUST-10227,Sneha Patel,42,45,134122.3,4,1,1,0
CUST-10228,Aarav Kumar,62,37,30288.65,4,1,1,0
CUST-10229,Neha Rao,28,17,19337.36,4,1,8,1
CUST-10230,Karan Iyer,46,32,139939.91,4,0,7,1
CUST-10231,Vikram Patel,32,25,135130.63,4,0,8,1
CUST-10232,Neha Sharma,60,6,53024.95,3,1,0,0
CUST-10233,Neha Gupta,70,33,34908.91,3,0,0,0
CUST-10234,Pooja Singh,64,18,25976.07,1,0,5,1
CUST-10235,Neha Rao,37,50,33827.52,4,1,1,0
CUST-10236,Pooja Deshmukh,67,32,109469.54,4,1,1,0
CUST-10237,Rahul Patel,60,12,15565.35,2,1,10,0
CUST-10238,Aarav Gupta,51,9,102909.6,3,1,10,1
CUST-10239,Sneha Deshmukh,38,4,71391.43,1,0,6,1
CUST-10240,Aarav Iyer,46,15,30571.38,4,0,1,0
CUST-10241,Amit Kumar,68,18,108259.4,1,1,10,0
CUST-10242,Rahul Singh,28,36,101950.78,1,1,0,1
CUST-10243,Karan Patel,30,46,23835.2,2,0,6,0
CUST-10244,Amit Patel,45,46,60410.47,1,1,6,1
CUST-10245,Sneha Gupta,44,51,79286.62,3,1,1,0
CUST-10246,Sneha Kumar,43,29,48421.03,1,0,1,0
CUST-10247,Rohan Patel,70,25,98950.78,2,1,10,0
CUST-10248,Rahul Sharma,66,35,161.56,2,0,4,1
