CustomerID,Name,Age,Tenure,Balance,NumProducts,IsActiveMember,SupportTickets,HistoricallyChurned
CUST-10249,Rohan Verma,28,13,119184.17,4,0,0,1
CUST-10250,Neha Gupta,26,54,77426.51,4,0,5,0
CUST-10251,Priya Deshmukh,45,53,149952.82,2,0,5,1
CUST-10252,Rohan Patel,31,50,34205.74,3,1,0,0
CUST-10253,Aditi Sharma,34,30,135767.25,3,0,0,1
CUST-10254,Pooja Rao,43,39,122163.06,3,1,10,0
CUST-10255,Kavya Verma,59,29,126261.29,1,0,9,0
CUST-10256,Rahul Rao,42,35,114623.4,4,0,9,0
CUST-10257,Rohan Kumar,26,15,60723.0,4,0,8,1
CUST-10258,Sneha Singh,66,34,105982.18,3,1,7,1
CUST-10259,Priya Deshmukh,66,1,115875.97,2,1,3,0
CUST-10260,Kavya Rao,50,7,118976.15,1,1,1,0
CUST-10261,Rahul Gupta,33,53,7183.23,1,0,7,1
CUST-10262,Vikram Gupta,31,23,43548.11,1,0,6,1
CUST-10263,Amit Patel,47,47,109037.86,3,1,4,1
CUST-10264,Rohan Kumar,52,12,78852.15,2,0,6,1
CUST-10265,Kavya Kumar,51,24,49580.45,3,0,5,1
CUST-10266,Aditi Kumar,28,1,70321.98,1,1,1,0
CUST-10267,Karan Gupta,63,45,129395.53,1,1,9,1
CUST-10268,Neha Deshmukh,46,35,86429.0,3,0,7,1
CUST-10269,Neha Iyer,38,25,134675.61,3,1,6,0
CUST-10270,Karan Gupta,35,52,24512.09,3,0,1,0
CUST-10271,Neha Deshmukh,70,57,58691.02,3,0,2,0
CUST-10272,Neha Rao,38,12,53519.19,1,0,5,1
CUST-10273,Neha Gupta,65,3,148271.0,1,0,1,0
CUST-10274,Neha Rao,41,10,146768.08,2,1,0,1
CUST-10275,Aditi Kumar,62,22,132887.12,4,0,1,0
CUST-10276,Kavya Rao,46,11,70020.98,1,1,9,0
CUST-10277,Kavya Patel,40,58,9036.6,1,1,10,0
CUST-10278,Rohan Nair,50,19,5232.69,4,0,0,0
CUST-10279,Vikram Sharma,25,32,2694.72,2,0,9,1
CUST-10280,Rohan Patel,54,1,24956.52,3,0,5,0
CUST-10281,Kavya Singh,43,47,54748.33,3,1,4,1
CUST-10282,Vikram Kumar,25,2,130082.98,1,0,0,1
CUST-10283,Kavya Gupta,63,6,115742.77,4,1,3,0
CUST-10284,Vikram Iyer,23,47,115687.26,4,1,5,0
CUST-10285,Vikram Rao,35,32,1855.65,4,0,9,1
CUST-10286,Rahul Nair,70,50,137766.64,1,0,3,1
CUST-10287,Aditi Patel,67,52,72045.19,2,1,4,0
CUST-10288,Kavya Gupta,47,18,86236.58,1,0,4,1
CUST-10289,Aarav Nair,33,32,81408.26,2,1,2,0
CUST-10290,Amit Verma,70,3,99496.52,3,1,10,1
CUST-10291,Amit Deshmukh,58,25,88193.37,2,1,2,0
CUST-10292,Rohan Deshmukh,28,17,13043.75,2,1,2,0
CUST-10293,Aditi Gupta,50,27,22911.77,4,0,10,1
CUST-10294,Amit Iyer,22,39,39688.26,1,0,10,1
CUST-10295,Rahul Kumar,25,46,148161.69,4,0,5,0
CUST-10296,Rohan Patel,27,26,88997.28,3,0,6,1
CUST-10297,Rohan Singh,39,53,12449.8,1,0,0,0
CUST-10298,Rahul Verma,51,53,83518.68,1,1,0,0
CUST-10299,Karan Sharma,30,39,141286.86,1,0,3,1
CUST-10300,Karan Kumar,55,45,16130.78,3,1,9,0
CUST-10301,Rohan Verma,55,41,93550.33,1,1,9,1
CUST-10302,Aditi Patel,61,10,37843.35,3,0,10,1
CUST-10303,Rohan Patel,59,2,148982.62,2,0,4,1
CUST-10304,Aditi Gupta,33,28,41212.02,4,1,3,0
CUST-10305,Aarav Rao,60,58,73186.72,4,1,10,0
CUST-10306,Aarav Singh,56,54,127457.89,1,0,10,1
CUST-10307,Aditi Singh,44,24,111374.99,1,1,3,0
CUST-10308,Pooja Sharma,27,59,123025.55,2,1,5,1
CUST-10309,Amit Nair,57,17,20042.8,3,0,8,1
CUST-10310,Karan Kumar,56,41,102184.89,1,0,1,0
CUST-10311,Rohan Verma,32,35,103540.08,4,0,0,1
CUST-10312,Rahul Kumar,38,34,16433.9,4,1,7,0
CUST-10313,Amit Rao,37,50,147070.52,4,0,8,1
CUST-10314,Rohan Sharma,33,58,126613.66,1,1,10,0
CUST-10315,Rahul Singh,47,21,26715.94,4,1,4,1
CUST-10316,Neha Iyer,66,28,33175.64,4,0,8,0
CUST-10317,Rohan Nair,70,35,127143.69,4,1,1,0
CUST-10318,Vikram Kumar,45,24,119093.94,3,1,8,1
CUST-10319,Priya Sharma,46,49,17645.29,2,0,5,0
CUST-10320,Priya Singh,62,59,55170.63,2,0,2,0
CUST-10321,Pooja Singh,45,39,98333.45,4,1,5,1
CUST-10322,Karan Rao,27,59,94329.66,1,0,6,1
CUST-10323,Rohan Sharma,53,57,98902.31,1,1,6,0
CUST-10324,Rahul Nair,36,32,118002.41,1,1,9,0
CUST-10325,Sneha Sharma,54,45,124504.98,2,0,3,0
CUST-10326,Karan Singh,34,2,139271.44,2,0,2,1
CUST-10327,Priya Patel,62,24,130216.13,3,0,8,1
CUST-10328,Vikram Deshmukh,38,45,74813.87,2,1,9,1
CUST-10329,Aditi Deshmukh,44,54,78011.04,1,1,2,0
CUST-10330,Priya Deshmukh,43,18,61326.87,2,0,7,0
CUST-10331,Vikram Nair,25,36,8648.54,3,0,3,0
CUST-10332,Vikram Patel,48,28,58154.43,4,1,1,0
CUST-10333,Amit Sharma,45,24,32109.15,3,0,4,0
CUST-10334,Neha Deshmukh,56,13,114663.97,2,0,8,0
CUST-10335,Pooja Patel,23,25,81177.79,2,1,1,0
CUST-10336,Priya Iyer,54,27,127358.04,2,0,6,1
CUST-10337,Kavya Sharma,49,50,24216.41,2,0,0,0
CUST-10338,Amit Singh,24,44,76613.06,1,0,1,0
CUST-10339,Karan Iyer,29,29,82668.67,4,0,9,0
CUST-10340,Rahul Patel,56,54,90827.49,4,1,1,0
CUST-10341,Rohan Nair,30,3,24576.06,3,0,8,1
CUST-10342,Kavya Rao,37,8,16856.18,1,1,9,0
CUST-10343,Amit Gupta,67,38,94403.99,3,0,6,1
CUST-10344,Amit Kumar,67,30,53226.98,3,0,8,1
CUST-10345,Pooja Verma,26,10,95245.96,1,0,8,1
CUST-10346,Sneha Gupta,56,55,53525.87,3,0,1,0
CUST-10347,Neha Deshmukh,67,2,75604.88,3,1,2,0
CUST-10348,Karan Nair,68,31,89793.73,3,0,7,1
CUST-10349,Aarav Singh,70,19,90990.57,4,0,0,1
CUST-10350,Aarav Sharma,62,41,95396.35,4,0,1,0
CUST-10351,Amit Singh,55,8,114162.43,1,1,8,1
CUST-10352,Sneha Deshmukh,45,7,45594.42,3,0,0,1
CUST-10353,Karan Gupta,34,50,142971.24,4,0,10,0
CUST-10354,Vikram Gupta,57,18,1063.02,4,1,2,0
CUST-10355,Aditi Iyer,54,45,23222.7,1,1,1,0
CUST-10356,Rohan Singh,46,23,66600.13,3,0,7,1
CUST-10357,Neha Iyer,44,15,25312.92,3,0,8,0
CUST-10358,Neha Gupta,58,55,101214.97,3,0,0,0
CUST-10359,Rahul Kumar,38,29,76698.94,1,0,0,1
CUST-10360,Sneha Sharma,30,7,17103.45,4,1,9,0
CUST-10361,Priya Gupta,64,56,134123.2,4,0,3,0
CUST-10362,Aarav Gupta,56,22,33325.0,4,1,5,1
CUST-10363,Pooja Deshmukh,43,18,113307.26,4,1,4,0
CUST-10364,Pooja Rao,40,17,54954.96,2,0,8,0
CUST-10365,Rohan Gupta,55,55,64947.68,4,1,3,0
CUST-10366,Kavya Verma,68,17,18356.76,4,0,8,1
CUST-10367,Pooja Patel,70,28,108935.15,1,1,2,0
CUST-10368,Karan Verma,47,59,53741.74,3,1,1,0
CUST-10369,Neha Verma,33,47,140632.2,3,1,5,1
CUST-10370,Neha Sharma,52,16,130290.0,4,0,8,1
CUST-10371,Rohan Rao,68,8,47311.56,2,0,1,0
CUST-10372,Neha Gupta,65,36,136102.87,3,1,8,0
CUST-10373,Aditi Iyer,54,47,1270.06,4,0,4,1
CUST-10374,Sneha Sharma,36,32,83362.48,4,0,1,1
CUST-10375,Rahul Rao,23,15,39615.28,3,0,10,0
CUST-10376,Karan Iyer,25,4,4047.66,3,0,5,1
CUST-10377,Priya Rao,25,47,136514.97,1,0,9,1
CUST-10378,Neha Iyer,66,58,88139.97,3,0,2,0
CUST-10379,Aditi Singh,45,48,4948.9,2,1,5,1
CUST-10380,Rohan Verma,46,43,107459.81,2,0,2,0
CUST-10381,Priya Patel,41,20,72442.79,4,0,6,1
CUST-10382,Aarav Rao,57,59,112113.51,1,0,7,1
CUST-10383,Priya Kumar,34,41,492.89,1,0,9,1
CUST-10384,Aditi Deshmukh,53,22,124052.88,3,0,2,0
CUST-10385,Rahul Patel,25,39,35247.09,3,1,3,0
CUST-10386,Amit Rao,37,43,76287.3,3,1,7,1
CUST-10387,Priya Deshmukh,56,26,104408.76,3,0,4,0
CUST-10388,Amit Deshmukh,55,41,21554.11,1,1,0,0
CUST-10389,Rohan Patel,54,59,485.9,3,1,10,0
CUST-10390,Aarav Iyer,33,26,25735.36,4,1,4,1
CUST-10391,Amit Sharma,52,13,65515.3,4,0,1,0
CUST-10392,Pooja Singh,43,51,105228.27,3,1,10,0
CUST-10393,Priya Sharma,60,6,113776.52,3,1,6,0
CUST-10394,Rohan Gupta,28,59,16879.37,4,0,1,0
CUST-10395,Sneha Rao,57,30,51809.22,1,1,9,1
CUST-10396,Aditi Rao,45,37,9250.23,1,0,10,1
CUST-10397,Aarav Kumar,31,34,92638.1,2,0,2,0
CUST-10398,Rahul Sharma,34,35,34191.98,1,1,6,0
CUST-10399,Rahul Nair,64,47,122745.89,1,1,3,0
CUST-10400,Rahul Gupta,51,41,40193.79,4,0,2,0
CUST-10401,Priya Gupta,55,14,16479.15,3,1,10,1
CUST-10402,Vikram Kumar,35,58,25390.66,1,0,6,1
CUST-10403,Aditi Sharma,57,6,20917.81,2,0,6,1
CUST-10404,Sneha Gupta,60,13,79710.8,2,1,2,0
CUST-10405,Vikram Deshmukh,30,15,140948.88,1,0,4,0
CUST-10406,Amit Deshmukh,47,34,91017.89,3,0,9,0
CUST-10407,Aditi Kumar,61,7,128334.69,4,0,8,1
CUST-10408,Kavya Sharma,28,56,74513.68,1,0,4,0
CUST-10409,Sneha Gupta,36,4,136917.27,3,1,7,0
CUST-10410,Kavya Singh,69,1,75966.81,3,0,8,1
CUST-10411,Aarav Verma,50,13,148671.01,4,1,8,1
CUST-10412,Kavya Patel,30,23,134904.83,4,0,1,1
CUST-10413,Kavya Singh,24,26,124510.22,2,0,0,0
CUST-10414,Pooja Rao,30,56,10511.18,2,1,3,0
CUST-10415,Karan Sharma,23,58,145837.48,2,1,1,0
CUST-10416,Karan Nair,54,17,38312.54,3,0,5,0
CUST-10417,Karan Nair,43,15,79125.21,1,1,6,0
CUST-10418,Pooja Nair,32,21,94350.46,4,0,0,1
CUST-10419,Amit Patel,51,5,56706.72,1,0,8,0
CUST-10420,Karan Iyer,70,52,121258.71,3,1,10,0
CUST-10421,Neha Kumar,56,29,120058.5,4,0,9,1
CUST-10422,Rohan Gupta,52,4,89942.63,2,0,3,1
CUST-10423,Neha Gupta,22,46,82256.53,3,1,6,1
CUST-10424,Vikram Nair,35,30,15377.47,4,1,10,0
CUST-10425,Aditi Singh,68,56,51312.8,2,1,7,0
CUST-10426,Rohan Singh,37,33,80034.59,3,0,4,0
CUST-10427,Pooja Verma,59,25,41504.7,4,1,10,1
CUST-10428,Aarav Sharma,50,47,4516.82,1,0,1,0
CUST-10429,Kavya Rao,69,2,99175.84,3,0,2,1
CUST-10430,Vikram Verma,22,25,50987.54,3,1,5,0
CUST-10431,Rahul Verma,39,21,102614.44,4,0,0,0
CUST-10432,Rohan Verma,53,43,18803.4,1,0,8,0
CUST-10433,Priya Rao,66,55,135281.47,2,1,2,0
CUST-10434,Rahul Iyer,61,51,42056.77,2,0,9,1
CUST-10435,Aditi Sharma,49,52,33325.09,4,0,9,1
CUST-10436,Neha Kumar,27,22,12229.12,2,1,0,0
CUST-10437,Priya Gupta,51,29,131930.82,4,0,2,1
CUST-10438,Amit Deshmukh,61,38,135470.79,1,0,0,1
CUST-10439,Vikram Patel,64,30,110590.4,2,0,10,1
CUST-10440,Aarav Verma,42,50,114446.16,4,1,10,0
CUST-10441,Priya Kumar,32,25,18750.94,4,1,4,1
CUST-10442,Kavya Deshmukh,68,52,37397.76,3,1,3,0
CUST-10443,Kavya Nair,53,29,141158.16,1,1,3,0
CUST-10444,Aarav Patel,56,32,15871.26,2,1,7,0
CUST-10445,Pooja Singh,39,7,100203.31,1,1,6,0
CUST-10446,Amit Deshmukh,22,25,23125.05,3,0,1,1
CUST-10447,Aditi Rao,23,10,79189.08,2,0,7,1
CUST-10448,Rohan Deshmukh,49,25,105494.11,3,0,5,1
CUST-10449,Rohan Verma,47,12,37523.86,2,1,1,0
CUST-10450,Vikram Gupta,22,14,64461.46,4,0,9,1
CUST-10451,Neha Gupta,70,16,38342.26,2,0,2,0
CUST-10452,Rahul Kumar,39,12,68112.47,2,1,9,1
CUST-10453,Aarav Verma,68,46,59780.61,1,1,6,1
CUST-10454,Vikram Verma,68,36,17787.55,1,1,8,0
CUST-10455,Kavya Gupta,62,14,94069.33,3,1,5,0
CUST-10456,Vikram Singh,34,32,31323.58,4,0,3,0
CUST-10457,Rohan Gupta,34,12,20691.27,3,0,9,1
CUST-10458,Amit Verma,52,28,26347.2,3,1,1,0
CUST-10459,Karan Kumar,30,44,17980.69,1,0,9,1
CUST-10460,Kavya Verma,22,52,58174.45,1,0,6,1
CUST-10461,Neha Nair,49,20,107007.37,2,0,10,1
CUST-10462,Rohan Gupta,26,1,17468.39,3,1,10,0
CUST-10463,Sneha Patel,53,42,18275.9,1,1,7,0
CUST-10464,Amit Sharma,42,54,53654.1,4,1,9,1
CUST-10465,Kavya Singh,24,5,60385.07,1,1,7,0
CUST-10466,Rahul Deshmukh,52,9,87434.68,1,1,4,0
CUST-10467,Priya Iyer,41,15,84795.76,2,0,3,0
CUST-10468,Sneha Deshmukh,43,7,451.75,4,1,8,1
CUST-10469,Amit Sharma,24,32,15067.62,4,1,4,1
CUST-10470,Neha Singh,65,49,149711.93,4,0,10,1
CUST-10471,Pooja Kumar,43,21,63050.93,3,1,5,0
CUST-10472,Kavya Sharma,24,35,132889.31,4,1,0,1
CUST-10473,Priya Verma,40,15,148085.53,2,0,3,1
CUST-10474,Priya Nair,63,20,122963.51,2,1,4,1
CUST-10475,Rohan Singh,62,47,20504.12,4,1,5,0
CUST-10476,Karan Verma,27,49,130641.36,2,0,8,1
CUST-10477,Rohan Kumar,51,33,93781.55,3,1,3,0
CUST-10478,Rahul Gupta,69,24,64753.98,3,1,9,1
CUST-10479,Amit Deshmukh,57,5,37981.58,2,0,1,0
CUST-10480,Karan Rao,52,23,7338.0,3,0,4,1
CUST-10481,Amit Deshmukh,44,41,90261.01,3,0,2,0
CUST-10482,Rahul Gupta,42,48,131459.15,1,0,5,1
CUST-10483,Sneha Gupta,44,35,75493.7,3,0,10,0
CUST-10484,Pooja Kumar,67,18,39380.58,2,1,4,0
CUST-10485,Neha Kumar,51,13,2759.59,3,1,2,0
CUST-10486,Sneha Deshmukh,34,26,126299.79,1,1,9,0
CUST-10487,Aditi Deshmukh,26,24,26313.95,2,0,1,0
CUST-10488,Kavya Nair,33,38,63275.36,4,1,8,0
CUST-10489,Pooja Rao,58,19,85902.4,1,0,2,0
CUST-10490,Pooja Verma,48,28,85553.97,2,1,6,0
CUST-10491,Amit Verma,42,18,31053.24,1,1,7,1
CUST-10492,Neha Sharma,50,5,6318.43,2,1,2,0
CUST-10493,Amit Nair,33,56,103095.16,1,1,3,0
CUST-10494,Priya Gupta,47,37,67385.15,3,0,8,1
CUST-10495,Neha Patel,28,59,109605.29,2,1,10,0
CUST-10496,Aditi Nair,31,31,141932.08,4,0,5,1
CUST-10497,Sneha Nair,53,38,105420.4,3,1,5,0
CUST-10498,Aarav Kumar,27,9,19433.61,1,0,10,1
CUST-10499,Amit Iyer,35,10,143746.25,1,0,3,1
